"calage","c14age","c14sig","c14ageUpper","c14ageLower"
1169,1188.32730046849,9.48230435932737,1169.36484915095,1207.27144393949
1170,1185.03572760209,9.31288362065509,1166.34249768786,1203.62968986688
1171,1176.20188197695,9.10037061831776,1158.00171667212,1194.42234691079
1172,1165.8068716672,9.0605212064684,1147.69208847982,1183.925251508
1173,1159.12823956808,9.03456632805815,1140.97051911411,1177.17251158154
1174,1159.77456620257,8.92533751696257,1141.95586151653,1177.58776245336
1175,1169.18875604606,9.20290840159731,1150.85339097154,1187.58436323445
1176,1269.29026306568,9.31659960767288,1250.72966844993,1287.94945955635
1177,1288.26817616558,9.08515403897188,1270.09196844722,1306.43125772723
1178,1298.46225098281,9.11200670196882,1280.2788875407,1316.76586014822
1179,1298.29458100945,9.10359322970813,1280.10572312713,1316.53963315068
1180,1294.96919838624,9.29116592384761,1276.40606727482,1313.57233981274
1181,1294.48644868277,9.35886302508552,1275.77770160246,1313.22214214698
1182,1295.21716326072,9.72810700370075,1275.73974553798,1314.65060082443
1183,1293.78113894757,9.80856540329108,1274.1312513539,1313.42648759826
1184,1289.53441269247,9.70374888341009,1270.15042110059,1308.94846002083
1185,1284.90682423624,9.82070765200854,1265.2652066654,1304.53168030961
1186,1281.78606541793,9.68021468242822,1262.52902536649,1301.18376659371
1187,1280.53690329619,9.74169548970977,1261.08524851061,1300.08801689268
1188,1280.86348965521,9.74053743674487,1261.4090827037,1300.35366151138
1189,1282.95819536323,9.55446199132323,1263.94520962224,1302.12727633782
1190,1287.38284073184,9.63008257449925,1268.07038501793,1306.68781613011
1191,1294.20594182491,9.56224447222118,1275.11103850602,1313.34252260126
1192,1302.17723834468,9.77477458982328,1282.65109800627,1321.68721470877
1193,1309.6669560223,9.8473817781431,1290.02581546164,1329.35943069633
1194,1314.85272082184,9.76745356134051,1295.30163269791,1334.39441416084
1195,1315.61059042634,9.79975315454188,1296.05449713817,1335.14514260199
1196,1311.13579839633,9.63721117299181,1291.8227966526,1330.41284409328
1197,1304.74984448791,9.79224286556157,1285.08546101152,1324.27816104115
1198,1300.39359508423,9.8519955413174,1280.63192043844,1320.04165563651
1199,1298.7330963945,9.99248565349336,1278.80195653338,1318.63423604763
1200,1298.17244596483,10.2433133380178,1277.701042429,1318.68519557399
1201,1297.56821878988,10.1445394714105,1277.28474001802,1317.83679137362
1202,1296.99463092937,10.2431467055079,1276.45188991283,1317.56088178576
1203,1296.82166123023,10.1177726218274,1276.58294658807,1317.0047833888
1204,1296.71466591012,10.0044474333461,1276.75883455233,1316.80109863191
1205,1295.81033548609,10.1776706473651,1275.46854893395,1316.14769764025
1206,1293.60993999933,10.2126797826964,1273.18438020616,1314.10857202816
1207,1290.16992052748,10.527783694716,1269.18159960978,1311.25172634695
1208,1285.66349128587,10.4350712649521,1264.92304568218,1306.56530367329
1209,1280.29458621637,10.2340462500792,1259.87717016451,1300.68190676544
1210,1274.60531396801,10.2656268670213,1254.08810207789,1295.18684275126
1211,1269.01009021743,10.1282693581994,1248.72006266611,1289.2324593354
1212,1264.52570167032,10.2566702072306,1244.07032124613,1285.04504287739
1213,1262.12090593889,10.2121085109339,1241.70121358323,1282.59023975248
1214,1261.52744676593,10.2175064140748,1241.13432994093,1281.99818132285
1215,1262.2813457207,10.2664787873794,1241.74191807689,1282.82660993255
1216,1263.4015910929,10.1224840625281,1243.12666528166,1283.63728040224
1217,1264.19739546352,10.2525115288947,1243.66118722,1284.75452115892
1218,1263.99862246803,10.1612288774268,1243.71403121497,1284.41061057592
1219,1263.39377916646,10.1295776920809,1243.185998495,1283.73614386011
1220,1263.70377538874,10.2264266872928,1243.32067154706,1284.14757419609
1221,1265.30616555866,10.1552440005021,1245.00209806895,1285.64207670663
1222,1266.84701085134,10.2862832304479,1246.33287136952,1287.48552058397
1223,1266.88308102245,10.1397712492401,1246.61600096135,1287.176232089
1224,1265.4337916154,10.1010757131973,1245.22187516585,1285.67369393913
1225,1263.24057733605,10.15560297266,1242.94395750271,1283.5327359572
1226,1260.625635705,9.95418940374523,1240.71070277041,1280.41880069584
1227,1257.39037690074,10.0581204239859,1237.33590540916,1277.48324856609
1228,1253.63338732643,10.0404217259841,1233.52810429903,1273.6369465389
1229,1250.25733750841,10.5261915918768,1229.17777107075,1271.33731864517
1230,1248.81931084065,11.1453712673585,1226.61224660737,1271.21313425241
1231,1250.02037136204,11.3570349635535,1227.41141249815,1272.78980647279
1232,1252.83840635728,11.700562716105,1229.54358204035,1276.3008057751
1233,1256.43999296709,11.8133338161639,1232.84829838324,1280.02406525973
1234,1259.79737387728,11.5076655750521,1236.76035011453,1282.86184733621
1235,1262.07920132193,11.2870613319085,1239.57998577348,1284.70666772294
1236,1262.51188370391,11.5215281722991,1239.54468836667,1285.56237362914
1237,1260.16231130692,11.7850868396181,1236.54933090074,1283.75592171282
1238,1254.31367730514,11.646787147769,1231.02976232001,1277.64805802609
1239,1246.78654595616,11.4726353106004,1223.74551344797,1269.72955282367
1240,1240.40622511674,11.7212014783126,1217.01294250597,1263.80801366901
1241,1237.98937036415,12.0177766963115,1213.97881402801,1261.87378683324
1242,1241.8235971998,11.7938769330631,1218.10994695889,1265.33533663051
1243,1250.55714917817,11.4191188783231,1227.63836999394,1273.37168317588
1244,1261.71293146662,11.4989264928892,1238.73391538961,1284.72667220582
1245,1272.6650764354,11.7324194450651,1249.25672338887,1296.15449549059
1246,1281.04226841104,11.5450860516107,1257.91604797243,1304.21576290877
1247,1286.55402643296,11.3042150162852,1263.91810205384,1309.12009370269
1248,1289.44295250166,11.4805866574225,1266.40512026576,1312.42536687666
1249,1290.13559351368,11.6157832853683,1266.90632879226,1313.39114992496
1250,1289.18849754933,11.4404447600432,1266.40482388156,1312.0836003237
1251,1286.94711150566,11.5286474954137,1263.99292373465,1310.04850505445
1252,1283.9222762901,11.5124632826088,1260.84714474092,1306.91175204947
1253,1280.57548589773,11.2935642551872,1257.93326875583,1303.18500901069
1254,1277.33265342456,11.354715429573,1254.67039211579,1299.93410470463
1255,1274.50106375026,10.9912027746829,1252.44435442208,1296.37477441997
1256,1272.55191247703,10.9927862125738,1250.51195361024,1294.51733177471
1257,1271.89127538501,11.5691839227611,1248.72935289842,1295.04602471963
1258,1272.58954209289,11.9821332112919,1248.6491542111,1296.61894956619
1259,1274.23065789827,12.0338146624203,1250.17329921693,1298.37023791074
1260,1276.52885539281,12.1385145475358,1252.18741580448,1300.8405029782
1261,1279.13009000461,12.4553058733612,1254.13919838781,1304.01487907484
1262,1281.62077609562,13.0379631290133,1255.51664127373,1307.65684546677
1263,1284.00197256692,13.5949679184353,1256.77810005304,1311.18821108938
1264,1286.2870358278,14.137026430567,1257.98033590231,1314.53345042255
1265,1288.48827347419,14.5402324907442,1259.31395532714,1317.48826822938
1266,1290.62097406639,14.8105889608383,1260.95434935115,1320.07499297912
1267,1292.6393979516,14.930031917323,1262.73600753588,1322.45112908243
1268,1294.68274977746,14.953126411454,1264.89785648415,1324.62581654274
1269,1296.64860557941,14.7917451011377,1267.11537505683,1326.21319210703
1270,1298.52855720987,14.5980666163088,1269.31294176546,1327.79835542769
1271,1300.46037331167,14.2822971111631,1271.91789925948,1328.97327292603
1272,1302.35810190245,13.9609307772868,1274.5033968437,1330.22229458309
1273,1304.2661406815,13.5987595032939,1277.23107602301,1331.51337008858
1274,1306.21559653977,13.2865695711781,1279.76064384982,1332.86216242325
1275,1308.20976837079,12.9381394399569,1282.34472781738,1334.08810140039
1276,1310.20386880451,12.7720913448698,1284.71481059463,1335.7781464131
1277,1312.28335315898,12.6445946725656,1286.96540366658,1337.63481089136
1278,1314.4361595354,12.6252834545733,1289.2357222878,1339.64963775904
1279,1316.71378168289,12.7035393314109,1291.29636752029,1342.10997518475
1280,1319.06673941261,12.8764671620776,1293.23836201546,1344.81453685328
1281,1321.54599696408,13.0932235709053,1295.31663213029,1347.81864354009
1282,1324.11047499103,13.3447211794575,1297.36972238552,1350.70334299329
1283,1326.87223136313,13.5730576916215,1299.77849428874,1353.94767937798
1284,1329.7729830126,13.8029796970108,1302.25933119835,1357.32692683344
1285,1332.80069014701,13.9601357511335,1305.02189468483,1360.65666319876
1286,1336.05683870126,13.992339406376,1308.15156837073,1363.98495323201
1287,1339.45538953626,13.9628297443612,1311.64606943674,1367.41561798386
1288,1343.0705299001,13.8071234913336,1315.39635197862,1370.62796954043
1289,1346.80093770783,13.6417599650064,1319.55285406706,1374.02454958253
1290,1350.71282096788,13.3881993220672,1324.02042057207,1377.55163624977
1291,1354.730902015,13.1087052521471,1328.49727593548,1380.91408656289
1292,1358.89360436627,12.8268114535103,1333.23944379628,1384.63574004507
1293,1363.16282859477,12.6416085199647,1337.94708336784,1388.45390010432
1294,1367.51367448826,12.4588941924402,1342.6265423881,1392.49502105658
1295,1371.91251627646,12.3492022909022,1347.11108016871,1396.51773421148
1296,1376.3890469754,12.3430751870608,1351.65598286094,1401.15905090425
1297,1380.91350518512,12.4338667770244,1356.15362532612,1405.80781232043
1298,1385.47132652291,12.6124224877918,1360.23905277702,1410.63642028209
1299,1390.09272960994,12.8099168863136,1364.5063660453,1415.65807276132
1300,1394.60916806104,13.0839649657459,1368.50023485775,1420.81924297195
1301,1399.15910266015,13.3190046856153,1372.52907383587,1425.79147430237
1302,1403.69104939814,13.558825521892,1376.56295394035,1430.74311368207
1303,1408.21434541084,13.7349405935273,1380.76667941114,1435.73126178216
1304,1412.59587052448,13.8586706143559,1384.82243415211,1440.28623632609
1305,1416.97978641478,13.8569659067579,1389.2236674198,1444.57519025977
1306,1421.22401249652,13.774686742122,1393.59201571135,1448.79739078248
1307,1425.40659713075,13.5553804602962,1398.25671693223,1452.6604004731
1308,1429.43822419931,13.2585849836376,1402.92077322093,1455.93600903774
1309,1433.4364989546,12.9244324170123,1407.56953183902,1459.34377407215
1310,1437.17030389796,12.608226053948,1411.96072122907,1462.418998742
1311,1440.80388855664,12.3336108423625,1416.13043684144,1465.46884290028
1312,1444.13613391499,12.3077882340468,1419.57466847338,1468.79448718106
1313,1447.142872765,12.5179144784262,1422.08583541442,1472.13874919907
1314,1449.74405935131,12.9950650758197,1423.68553565461,1475.70561779765
1315,1451.8303965804,13.3680356131707,1425.08971548004,1478.53573306907
1316,1453.40321645547,13.6281480440441,1426.11637555042,1480.69060731036
1317,1454.28791210994,13.6966848052584,1426.7665048527,1481.62858948419
1318,1454.50376501848,13.4058777428758,1427.68845917363,1481.24735988457
1319,1454.04059214282,13.0153009479816,1428.01632016243,1480.06377521242
1320,1453.10313056021,12.8746479640422,1427.39013154043,1478.83462364323
1321,1451.79968630733,13.087168161457,1425.59593030203,1478.03101775867
1322,1450.25817046313,13.6364964687804,1422.96133228152,1477.54374800424
1323,1448.66416281769,14.3084980293457,1420.06095158186,1477.32602546788
1324,1447.15552016962,14.8250574577981,1417.49527883167,1476.76595831912
1325,1445.77084116492,14.9097357118927,1415.94942534036,1475.52636369378
1326,1444.71606146529,14.5920011189953,1415.58345629579,1473.86734159549
1327,1443.79689357889,14.1093764342084,1415.64049524175,1471.93812263522
1328,1443.05959575413,13.8331215834326,1415.41799588993,1470.77140195657
1329,1442.30552000167,14.0293617635356,1414.24074325717,1470.3620921828
1330,1441.49013996035,14.5916123410792,1412.30336014286,1470.72597212498
1331,1440.47813949619,15.3225888776708,1409.91633082856,1471.04079483403
1332,1439.26246075064,15.8767216495954,1407.56459878492,1471.02813119432
1333,1437.69195918464,15.9364231282496,1405.82266554795,1469.46864717725
1334,1435.84994139081,15.4768491216664,1404.87079662163,1466.80654851791
1335,1433.83607723122,14.7492568339797,1404.216526781,1463.31170106242
1336,1431.93492591513,14.1215429011112,1403.63041532895,1460.14904151624
1337,1430.35527392169,13.9711012417115,1402.38732169581,1458.21733129613
1338,1429.31915892064,14.200053549011,1400.98917017727,1457.7502465208
1339,1428.97692067609,14.8193764065414,1399.27735020368,1458.70783778232
1340,1429.62582777981,15.4886066147632,1398.81444383411,1460.68755104878
1341,1431.38640509314,15.7411956586834,1400.10144319547,1463.02117945356
1342,1434.47747616887,15.497942025634,1403.48948926596,1465.56947351748
1343,1438.60870386231,14.8898430934086,1408.81199299554,1468.36720389124
1344,1443.55735920788,14.1063416794002,1415.30021185846,1471.7128343794
1345,1449.14142078378,13.579311289143,1421.88104738181,1476.18454498886
1346,1454.95163569165,13.4664484018174,1428.03967780048,1481.84873863778
1347,1460.83389207435,13.9597325731332,1432.8498454612,1488.77884675103
1348,1466.52569304847,14.7363006554602,1437.13736958443,1495.98585001103
1349,1471.76032243352,15.4987138165856,1440.79396615689,1502.76241008298
1350,1476.29889054503,15.9600714996918,1444.50128241507,1508.5082128793
1351,1479.86945374705,15.8367298860576,1448.2388332309,1511.57622881614
1352,1482.44135042713,15.2464496589369,1452.04359034703,1513.09424433558
1353,1484.16893651756,14.4834971547265,1455.28618270199,1513.24090365336
1354,1485.26424840863,13.8679736311643,1457.66825941737,1513.10127110857
1355,1485.87342735732,13.6587739840535,1458.57004226352,1513.16089979494
1356,1486.16054517351,13.996061397328,1458.14539634334,1514.18258743972
1357,1486.24638237636,14.665216179738,1456.8975714924,1515.55218491893
1358,1486.31809678597,15.2882502114735,1455.69539522805,1516.85093995247
1359,1486.57784903585,15.6595343988932,1455.38359367159,1517.89628198368
1360,1487.13283330978,15.404320007292,1456.31172331115,1517.86691139778
1361,1488.00101305556,14.7657029270874,1458.60113386651,1517.57459910324
1362,1489.0828466278,14.06875269817,1461.04759423078,1517.26716724683
1363,1490.34479030519,13.7158183333998,1463.02165929328,1517.84715789199
1364,1491.67613491926,13.8435298905344,1464.07315306174,1519.36478754226
1365,1492.99171768435,14.3467723299582,1464.35499505931,1521.7276758451
1366,1494.2562190298,14.890723802325,1464.43962244042,1524.03882605756
1367,1495.34970018748,15.12414988314,1465.22814793651,1525.62767942001
1368,1496.23565075379,14.907454678105,1466.44151067749,1526.20912726988
1369,1496.96774762593,14.4864028231697,1468.0509183312,1525.92070991666
1370,1497.59247063831,14.1334802983144,1469.50386305481,1525.91939432193
1371,1498.14146698361,14.1363491035824,1469.9530691223,1526.55488929731
1372,1498.67717100177,14.490116322496,1469.81551834029,1527.85405145552
1373,1499.16067177673,14.9912622317893,1469.3826985415,1529.24242066017
1374,1499.77578974245,15.2656179578157,1469.38857061815,1530.36318475804
1375,1500.48436323201,15.1735795741306,1470.12856026416,1530.70976496452
1376,1501.30494842716,14.6629704219887,1472.02299403782,1530.53928529283
1377,1502.34961264985,14.1648692857652,1473.97567333278,1530.66176782851
1378,1503.57427950136,13.8509184607734,1475.86695232975,1531.27660602945
1379,1504.98416439816,13.9269276918649,1477.18128158656,1532.90130285034
1380,1506.71905522177,14.3829935933055,1478.0172451979,1535.60861245661
1381,1508.75827197402,14.9424740243366,1478.96051593963,1538.79741706841
1382,1511.09398418589,15.262536992226,1480.5862848229,1541.66589525381
1383,1513.81610586349,15.0290741195597,1483.91695571934,1544.0283718333
1384,1516.77472520609,14.3715202618472,1488.14035424128,1545.60123620754
1385,1519.90280460491,13.6762227193694,1492.65035798745,1547.25949899465
1386,1522.96678130437,13.2887070820593,1496.33748697988,1549.65183283456
1387,1525.86954914361,13.3342832249655,1499.24421019602,1552.5639099262
1388,1528.47865845044,13.9665589158373,1500.62969883136,1556.52121081855
1389,1530.69383511146,14.8152551914174,1501.21987888831,1560.57589542603
1390,1532.31140445144,15.4738368897756,1501.50595419537,1563.35211391797
1391,1533.21319419286,15.6304881081229,1502.19117378634,1564.66575558531
1392,1533.29765184938,15.1905127313332,1503.10169469422,1563.82806462276
1393,1532.84344775251,14.3776661167555,1504.25614803542,1561.66905307869
1394,1532.01562805855,13.5536116739748,1504.87757880052,1559.05770995916
1395,1531.10342297829,13.1042272229316,1504.86200844176,1557.34189426098
1396,1530.17420906436,13.3078742843515,1503.463666994,1556.75557333029
1397,1529.5311040942,13.972170809194,1501.61622655111,1557.46867570013
1398,1529.39544408307,14.76166235923,1499.83043896801,1559.00875171715
1399,1529.92234893426,15.392029342809,1499.03968589499,1560.73389888376
1400,1531.41781940854,15.4880715470477,1500.32892035084,1562.40794048792
1401,1533.96781945102,14.9429052793959,1504.08092519155,1563.92975601396
1402,1537.46403783382,14.0935000228027,1509.23937046216,1565.76147330437
1403,1541.59023388872,13.5815019182679,1514.41669347142,1568.68551030917
1404,1545.94988334111,13.5352743740462,1518.89868809883,1572.91501778301
1405,1550.2152465161,13.8240509469224,1522.61087999935,1577.87852579262
1406,1554.10213079104,13.9110445096665,1526.34586090545,1581.89546649317
1407,1557.43126210629,13.5689817139426,1530.29996186787,1584.60974169437
1408,1560.32323189414,13.2471309928562,1533.93846273796,1586.88737430363
1409,1562.9075779449,13.3890635914634,1536.37103568443,1589.81407300946
1410,1565.45981786142,13.9708251110275,1537.58232234895,1593.32966865848
1411,1568.06232240434,14.7181480283951,1538.49716938605,1597.3344360488
1412,1570.94658501175,15.0256795784842,1540.70199237398,1600.68988351884
1413,1574.22171793211,14.5635929829481,1545.00920880665,1603.2548888045
1414,1577.76756057853,13.7116312969828,1550.23261878314,1605.18123262655
1415,1581.43802342382,12.9661023271049,1555.49766559154,1607.39776179865
1416,1585.0063876012,12.8744124662431,1559.24563650861,1610.84149122436
1417,1588.36157806151,13.4186510182253,1561.65763077855,1615.34037886864
1418,1591.36587422771,14.1660144518797,1563.11121250597,1619.86860169207
1419,1593.78090177375,14.5716766674307,1564.81448856136,1622.99317562156
1420,1595.56266419634,14.3260425209886,1567.04746839948,1624.33516103841
1421,1596.85038634851,13.7659839451703,1569.45950096269,1624.38723318774
1422,1597.85016970438,13.4228225550179,1571.10601761078,1624.68370226345
1423,1598.77939268147,13.3888762907476,1572.00453355063,1625.49337737531
1424,1599.86218681575,13.6797271330395,1572.56554606974,1627.18599855648
1425,1601.21611907283,13.7613087410536,1573.64218167144,1628.83921799674
1426,1603.05680778514,13.4206968639845,1576.15905140235,1629.88953480342
1427,1605.12764019248,13.0152710042739,1579.05310263107,1631.16524177561
1428,1606.88428881349,13.1345874830424,1580.69618755426,1633.26532058718
1429,1607.95292591507,13.7738672947873,1580.40781694518,1635.55107167767
1430,1607.85318115582,14.5805070024211,1578.71125309175,1636.94850651334
1431,1606.13766904857,14.8047156352745,1576.55669911085,1635.85384480273
1432,1602.68884225114,14.2260783667861,1574.35078752983,1631.15705905523
1433,1598.18968873676,13.3600966780197,1571.54284522005,1625.02853633024
1434,1593.31058495886,12.8726026828614,1567.69251047935,1619.07681433739
1435,1588.66495302153,13.0729711988551,1562.59267659548,1614.91478445053
1436,1584.98447962451,13.6888249315114,1557.79674235187,1612.42844316857
1437,1582.87588867097,14.1085395351129,1554.72657924437,1611.11941161796
1438,1582.62168317138,13.9832135145914,1554.78166112028,1610.61160630822
1439,1583.86826213192,13.6831970449961,1556.54784548812,1611.29408354446
1440,1586.27977841284,13.4693488186241,1559.35440354969,1613.23437202471
1441,1589.49391907348,13.5641103525885,1562.41282506952,1616.60713669379
1442,1592.98026538835,13.9092954851577,1565.23766404595,1620.89395561937
1443,1596.44206801825,14.1616964206618,1568.11582999659,1624.78805030088
1444,1599.49788504549,13.9325437350202,1571.64814377046,1627.27569464268
1445,1601.75990326731,13.2755229399246,1575.15600969344,1628.23859549854
1446,1603.32740545008,12.8018223252295,1577.7586574538,1628.95322613154
1447,1603.99344733565,12.9170973378239,1578.19456021034,1629.90121579866
1448,1603.72686273224,13.6085809913919,1576.54250396936,1630.984409438
1449,1602.42441985584,14.492869349705,1573.48721641198,1631.49657479143
1450,1600.00570403599,14.8902740025919,1570.51448344748,1629.82262064346
1451,1596.47880852874,14.5347157402744,1567.45294086134,1625.56026975798
1452,1592.17361539709,13.8291569917529,1564.60530359753,1619.89048971502
1453,1587.50878816029,13.3424922220766,1560.77298544314,1614.15836837019
1454,1582.96631508532,13.4574118893359,1556.04753603725,1609.90898658932
1455,1579.00903079185,13.7699601517993,1551.37344175094,1606.64810241539
1456,1576.10670767159,13.7843519474959,1548.56091358403,1603.65241896359
1457,1574.33789903709,13.4439155016694,1547.50186665215,1601.28068035144
1458,1573.56876292993,13.3841494365086,1546.85296329212,1600.38894965242
1459,1573.47073743764,13.8664117151011,1545.79078848645,1601.20941810261
1460,1573.80263936856,14.5963783255058,1544.61981686924,1603.10166322516
1461,1574.36974979388,14.8048607855972,1544.66539679656,1603.94688432969
1462,1574.85082910824,13.996165133226,1546.89436099917,1602.88005436455
1463,1575.19376686989,12.6691113747678,1549.82583337716,1600.53413766956
1464,1575.19644612314,11.7518300308326,1551.7429546087,1598.75608160925
1465,1574.87670489917,11.4331058712739,1552.12848058427,1597.7705070253
1466,1574.11599780152,11.1153265035851,1551.86838371542,1596.3054379974
1467,1573.22658406234,11.012090160995,1551.22813652766,1595.29710396746
1468,1572.65035723169,11.2184046318266,1550.19605398022,1595.20050207753
1469,1573.07819997277,11.1618592350925,1550.7455114338,1595.47467766278
1470,1574.7813862465,11.2477302111661,1552.36164601946,1597.27515073892
1471,1577.88434633671,11.2114114124234,1555.47026830153,1600.30385326583
1472,1582.17057655758,11.0968837930588,1559.95913574076,1604.421607795
1473,1587.08088438759,11.3250563214809,1564.49964797806,1609.68153372622
1474,1591.96489757807,11.4024011619304,1569.18533414077,1614.82769213867
1475,1596.67691374169,11.6300770487723,1573.34076453442,1620.01527577465
1476,1601.07910140001,11.5967737216833,1577.90555162423,1624.26124067401
1477,1604.68351012609,11.3088902022849,1582.13887744246,1627.39163190451
1478,1606.49076381394,11.2934602300413,1583.83767226854,1629.04899267141
1479,1605.93639541032,11.1248121356217,1583.7527752548,1628.2222580407
1480,1603.92702576756,11.3351543112579,1581.27348264462,1626.6527610326
1481,1601.55776541075,11.3947966229598,1578.87249913998,1624.47607481755
1482,1599.54386884199,11.3572178307397,1576.70178268969,1622.23229314145
1483,1598.12451305953,11.5085527502734,1575.0693371279,1621.04107894047
1484,1597.3559798534,11.3641150496895,1574.66410223665,1620.02196355347
1485,1596.78344595251,11.5013665032882,1573.82992180737,1619.81358103898
1486,1595.85894641102,11.4258025816743,1572.99965105984,1618.78285928145
1487,1594.16396871843,11.2872294811122,1571.6646149372,1616.79030727754
1488,1591.09153248718,11.386850178083,1568.25987099792,1613.86223802949
1489,1586.66728797072,11.1018367091687,1564.39517510074,1608.86929565675
1490,1582.2015859199,11.038373127485,1560.10568690737,1604.25938665036
1491,1579.27440244602,10.8806370336085,1557.57527599964,1601.0456816616
1492,1578.41351675849,10.7236545796803,1556.99037152378,1599.8931302202
1493,1579.35538277549,10.823736074978,1557.66134971416,1601.0341491172
1494,1581.61310557636,10.6766285460433,1560.24405102325,1602.94261962097
1495,1584.37556561069,10.820570621502,1562.70760657474,1606.01909930487
1496,1586.84946640687,10.7201303697336,1565.40978011089,1608.31634948116
1497,1588.44355520971,10.6423642848828,1567.18654384168,1609.76750821198
1498,1589.13288018948,10.7790113521848,1567.58453544638,1610.68586687752
1499,1588.69991568996,10.683271574323,1567.31344332704,1610.08772637896
1500,1586.67041142131,10.8310400526989,1565.06952183623,1608.34435861028
1501,1582.94467327806,10.7624147231221,1561.54792711283,1604.59191353393
1502,1578.2649822028,10.7236191081435,1556.84165305783,1599.69372559203
1503,1574.15538758981,10.7784945827984,1552.61615203152,1595.69926829653
1504,1571.86902083354,10.6687845398238,1550.4345737647,1593.23041786139
1505,1572.04707124121,10.8544358435388,1550.24112342669,1593.67749626792
1506,1575.01740226045,10.8161779477204,1553.30431651343,1596.65522677422
1507,1579.4393470735,10.8623055954839,1557.75649706081,1601.13497922615
1508,1583.10677925511,10.9934421319261,1561.19502683969,1605.092760102
1509,1584.81279825221,10.8010421553517,1563.27877343792,1606.52088298164
1510,1585.19074348079,10.9501408778078,1563.34541587579,1607.12022842351
1511,1585.19478745626,10.8673893049259,1563.53126377466,1607.04654146499
1512,1585.73193920596,10.858882777624,1564.04175489145,1607.47411412397
1513,1587.69144047902,10.9406949093436,1565.80331463965,1609.60232162213
1514,1591.31028558901,10.7862787553897,1569.73035256011,1612.86859364625
1515,1595.86162217327,10.965123039777,1573.93071580763,1617.85769339427
1516,1600.55882335073,10.8096451322197,1578.91792579451,1622.16004883319
1517,1604.62437647789,10.8019115144024,1582.98804781723,1626.18054543463
1518,1607.39951491147,10.8697879321024,1585.63482147121,1629.13733036207
1519,1608.75368612036,10.7732008432815,1587.16000817234,1630.27004603692
1520,1609.57512384246,10.9730357399062,1587.72138410461,1631.57502867198
1521,1610.69099927988,10.8415850493835,1588.9897224431,1632.34322377712
1522,1612.35559886496,10.8383429544946,1590.74821837334,1634.0939509641
1523,1614.37197861494,10.9118522107205,1592.55166506764,1636.24328321565
1524,1616.59123467042,10.7962768563715,1595.06460594628,1638.26521692434
1525,1618.93969924866,10.924339598921,1597.08392711849,1640.78838926062
1526,1621.23204191515,10.778833653043,1599.66449276309,1642.73619299941
1527,1623.0882610608,10.8265125135201,1601.42904459839,1644.69474751692
1528,1623.82056219438,10.8994966406529,1602.07941315617,1645.62043909993
1529,1623.72255318019,10.7837547369529,1602.15144769187,1645.22947332846
1530,1624.51777980673,10.9578059012574,1602.64742269334,1646.52101760595
1531,1627.59462220105,10.8539029992674,1605.89319137206,1649.28832899889
1532,1632.95646006508,10.8680633379736,1611.28497455778,1654.80403962931
1533,1640.0727244399,10.8931590505874,1618.3153553838,1661.85342297483
1534,1648.22005948938,10.8088085848389,1626.68082591208,1669.90420742797
1535,1656.48740495047,10.9953752050478,1634.52059196673,1678.53312998558
1536,1663.85593444671,10.8988270878916,1642.2418349264,1685.71052014255
1537,1669.07178830638,10.9707799421579,1647.24263448276,1691.02656414258
1538,1670.94121388557,10.9874074054548,1648.93845459111,1692.97792740797
1539,1669.64368088145,10.8571037322698,1647.87661212403,1691.40735995495
1540,1667.41877730909,10.9614807358551,1645.48939054763,1689.40277516638
1541,1666.22609460874,10.7616143404711,1644.74670561771,1687.79322251225
1542,1666.7801837635,10.7544346115488,1645.35128216144,1688.32514624175
1543,1669.2811184899,10.7831460594644,1647.78786487677,1690.90624050554
1544,1673.78799693652,10.7144190360988,1652.36316269893,1695.3298479858
1545,1679.8550618271,10.893127461227,1658.08076058164,1701.66203364847
1546,1687.06818045309,10.7689162788053,1665.49091481448,1708.60603726942
1547,1693.98767797521,10.812517333611,1672.25548981636,1715.50118925649
1548,1699.0651798185,10.8281871447752,1677.43432286918,1720.75173964313
1549,1701.71220276336,10.7962422531435,1680.09429422747,1723.30488877039
1550,1701.93196425872,10.980014681848,1679.98571712394,1723.90040069444
1551,1700.18008059639,10.8475838497818,1678.45247913454,1721.81340710881
1552,1697.02615736843,10.9138944630233,1675.09639322442,1718.82717356576
1553,1693.30367237344,10.9760758790831,1671.36157034031,1715.23581355349
1554,1689.99186695976,11.1432360878713,1667.73907878299,1712.3342978362
1555,1688.18474206962,11.4098878143499,1665.43003267143,1711.06522367612
1556,1688.53602933764,11.2034539363521,1666.15107693571,1710.8949917687
1557,1690.61912063145,11.176336423879,1668.36849880011,1712.98502660245
1558,1693.5058663973,11.0264746303446,1671.49806781743,1715.55052344764
1559,1696.34901726961,10.9289739184071,1674.41234049055,1718.27850949344
1560,1698.27851918612,11.0944965063307,1676.02563648698,1720.45620648441
1561,1698.71321409037,10.9106836361196,1676.92006284801,1720.58126649407
1562,1697.69013907731,10.9787258411011,1675.79896168102,1719.65400134561
1563,1695.46805861998,10.9723949143994,1673.5201187196,1717.3779913244
1564,1692.78930394215,11.0361668243085,1670.70581648466,1714.914809638
1565,1690.29331931711,11.2270599288187,1667.92809442874,1712.82657318145
1566,1688.97319289004,11.0424197793344,1666.92437680391,1711.09530244146
1567,1689.30075677885,11.098597264798,1667.09691764394,1711.48156226404
1568,1691.83740452376,11.2394482233858,1669.45035233333,1714.39991586358
