"calage","c14age","c14sig","c14ageUpper","c14ageLower"
1089,1202.37147411611,13.7143613284516,1174.96792723434,1229.85005607683
1090,1201.80310006492,13.8639800833511,1174.17380830463,1229.53638489928
1091,1201.25301620993,13.9488880089285,1173.35710168009,1229.14379697123
1092,1200.54241590882,14.0166218795707,1172.60469352578,1228.6305262804
1093,1199.81697908682,14.0318330142659,1171.75004112649,1227.8949120839
1094,1199.02605976204,13.9872582284881,1171.09024525238,1227.0383819546
1095,1198.17605747565,13.8652776197618,1170.59283400712,1225.99623934501
1096,1197.28757544464,13.7136951914858,1169.88536607739,1224.67923335004
1097,1196.36478243988,13.462490592656,1169.53717257659,1223.19780637425
1098,1195.44936497034,13.2299956957937,1169.00127074287,1221.81319142686
1099,1194.50460414067,13.0968428759171,1168.32425852121,1220.59135440641
1100,1193.59159082956,12.9826272430535,1167.63286380673,1219.50115629645
1101,1192.67195503002,12.890584917788,1166.84732295477,1218.34474951684
1102,1191.78355359134,12.9247594811842,1165.95293794599,1217.60483749496
1103,1190.98993569276,13.0235125144102,1164.9300961412,1217.0114724392
1104,1190.21737375706,13.2555689065528,1163.61249730463,1216.65876868656
1105,1189.50474651942,13.5756452329307,1162.3954842701,1216.66624482168
1106,1188.88009979959,13.9658701227479,1160.82565671025,1216.86627932355
1107,1188.33835491567,14.34789437032,1159.6352977189,1217.12190221763
1108,1187.93174599275,14.801183311804,1158.25084289208,1217.56782492143
1109,1187.60214851091,15.308130015177,1156.95594271781,1218.34808662706
1110,1187.43980447838,15.7105836769911,1155.86723807233,1218.79241129482
1111,1187.37630716335,16.0639033261802,1155.23010821275,1219.55973566379
1112,1187.46243938434,16.3844077817014,1154.70802000591,1220.29845735559
1113,1187.72292207686,16.5957832631711,1154.43706120956,1220.92332454274
1114,1188.16360744768,16.6326756670629,1154.88885195827,1221.39441720095
1115,1188.79035215639,16.605427448033,1155.47535332409,1221.97759499255
1116,1189.60591230234,16.428383459023,1156.75163348109,1222.51387170581
1117,1190.6395763506,16.1816279322321,1158.17982801548,1223.07195549262
1118,1191.92181047916,15.7644525970984,1160.38284776236,1223.45019873757
1119,1193.37218388227,15.2748083178907,1162.7100360689,1224.00084547982
1120,1195.11966575588,14.7513447699608,1165.58365118261,1224.66809819551
1121,1197.07025981016,14.3157500622878,1168.39244055512,1225.81277699864
1122,1199.23457169785,14.112904337148,1170.92946801125,1227.45745425321
1123,1201.54886287086,14.0652286972099,1173.42535683457,1229.69445020215
1124,1203.93862460462,14.2401520769281,1175.36715114575,1232.45751662757
1125,1206.44916143207,14.5855340594585,1177.27391147434,1235.76093867783
1126,1208.91765229874,14.851398864952,1179.30582476336,1238.65724946525
1127,1211.35998518388,15.0051129786936,1181.32082604344,1241.36568169175
1128,1213.72459016093,14.8576910818889,1184.01283323835,1243.50782257426
1129,1216.02418781074,14.3254220869939,1187.37972102702,1244.62926785997
1130,1218.11745603798,13.4533101662114,1191.29933341044,1245.18275220266
1131,1220.02102783731,12.3819570616218,1195.38665023865,1244.87628664685
1132,1221.66399436953,11.7648284275797,1198.07369965508,1245.2475544583
1133,1223.34153674332,11.9936526704255,1199.41331389264,1247.4334707126
1134,1225.34857523627,12.1492673122115,1201.10500245151,1249.62373855689
1135,1227.62253395059,11.7542950852816,1204.12594038996,1251.11717707591
1136,1228.58051317266,12.0337707583705,1204.49661870865,1252.5733025523
1137,1226.66200987249,12.5332905865911,1201.48676989771,1251.67800890685
1138,1221.72784841285,12.8270645129994,1196.07766517447,1247.39210668189
1139,1215.64248635357,13.4596267770475,1188.8188474594,1242.625038407
1140,1210.54594912029,14.2198423610546,1182.14428411072,1239.0452207375
1141,1208.42870054992,14.0898787953394,1180.29777983455,1236.66157102119
1142,1209.78186584156,13.3535601160088,1183.18060702582,1236.67337986498
1143,1213.07714679456,13.3145065115494,1186.49252958442,1239.81969463566
1144,1216.80343217894,13.3547392936005,1190.17592345278,1243.54330160844
1145,1220.11161164761,13.0707019324449,1193.92609874058,1246.3125139352
1146,1222.52348953674,12.9844262983214,1196.6440246124,1248.50975083534
1147,1223.63498171725,13.0166637677019,1197.56038389959,1249.70548676467
1148,1222.98065006698,12.3516401415968,1198.39397979182,1247.83505856939
1149,1220.84876698454,11.3144448621209,1198.34320493672,1243.53530003572
1150,1218.84998054706,10.8557150695022,1197.16484899959,1240.50012695442
1151,1218.75548031475,10.3794712502281,1198.03182171095,1239.44269202509
1152,1220.41994645753,10.3320995018856,1199.84909413555,1241.1259620763
1153,1222.73660064894,10.4234983983133,1201.98825718477,1243.72770621923
1154,1225.22208581421,10.2623997947365,1204.7406277924,1245.73849491947
1155,1227.94709528079,10.5195050360982,1206.89449131901,1249.02340344416
1156,1231.01733438194,10.4000295353092,1210.29035309172,1251.91058594234
1157,1233.261547813,10.4628601124357,1212.30863880992,1254.19047522081
1158,1232.88582784661,10.5596713517111,1211.80038810361,1254.05979955604
1159,1228.71431196051,10.3235063270319,1208.10927582759,1249.39514074616
1160,1220.98454618196,10.4427979815241,1200.041685573,1241.83700981358
1161,1210.12823207598,10.2669947515404,1189.59259249888,1230.65915225725
1162,1198.7907571428,10.3966956681959,1177.86524315946,1219.56869568923
1163,1190.13865993761,10.5554444686963,1169.03716646077,1211.29432701486
1164,1185.68252157425,10.5497762597883,1164.61451257047,1206.73189125551
1165,1184.14085708584,10.7825786468497,1162.5994909744,1205.74749664363
1166,1184.18718248166,10.3744610626322,1163.51270211053,1204.9342454162
1167,1185.65946264448,10.1978513295417,1165.34673222981,1206.12533956099
1168,1188.51223113177,10.1041340202741,1168.39194466125,1208.76225205803
1169,1190.71468343275,9.55794464117001,1171.60917205414,1209.90619910454
1170,1187.24763358576,9.34056387457177,1168.6238478769,1205.93004604037
1171,1174.77818892236,9.11240966498723,1156.54653565411,1193.02614288542
1172,1160.41514802132,9.07535697925062,1142.3432552649,1178.58609176424
1173,1154.49059437085,9.06942253033202,1136.35931944095,1172.65759662016
1174,1164.05117881896,8.94665771565666,1146.12857609248,1181.94719557913
1175,1192.46697628483,9.00261434472433,1174.5040444223,1210.45997685686
1176,1239.15092140855,8.96384981412451,1221.27031108354,1257.10824142568
1177,1285.47686528853,9.08414042207214,1267.34783694598,1303.74929587031
1178,1307.81206056186,9.09865135426449,1289.62475269128,1326.03988591482
1179,1303.28160159626,9.12221296418587,1285.06724807101,1321.52559180426
1180,1291.88818467607,9.33918794536869,1273.26754767543,1310.55255843241
1181,1290.38096282327,9.43326655371262,1271.50676077809,1309.23357368673
1182,1294.65659881493,9.83030557552456,1275.04118371302,1314.37154954149
1183,1295.61805009316,9.87708375633637,1275.93512148808,1315.36260103544
1184,1290.75234179796,9.77892350099252,1271.2211291644,1310.34444245321
1185,1284.65669366537,9.93839609087327,1264.80902811434,1304.49931804286
1186,1281.32339231105,9.75315616060228,1261.82335998018,1300.86283263831
1187,1280.40348047487,9.81228645416419,1260.79796863419,1299.95441391891
1188,1280.90421735744,9.77628773659861,1261.32104288761,1300.42085235394
1189,1282.82591686071,9.58940685840272,1263.64743674281,1302.05268371218
1190,1287.04014025536,9.69966517633996,1267.65641305628,1306.38433529391
1191,1293.89198179336,9.5837805122821,1274.81764024598,1313.08512601593
1192,1302.2070084536,9.85688108643972,1282.43887150327,1321.92604540176
1193,1310.24682281837,9.94836496665753,1290.43341079781,1330.15501370473
1194,1315.84346364449,9.85962906811388,1296.10014545745,1335.59444959729
1195,1316.52221113213,9.89218981373726,1296.78963901624,1336.32273327864
1196,1311.2712474017,9.69555833729174,1291.94250526909,1330.68156167809
1197,1304.09581973204,9.86225793666617,1284.38874937278,1323.82228175828
1198,1299.56984674281,9.9512402539044,1279.61105121966,1319.4378806165
1199,1298.36934433052,10.0834339433396,1278.21697989242,1318.51893660116
1200,1298.31697467389,10.3893177498376,1277.45319041675,1319.03428173555
1201,1297.69038385206,10.2444962358722,1277.22583979578,1318.23184121342
1202,1296.91323813174,10.3589398701286,1276.17706226936,1317.62919527092
1203,1296.67875277188,10.1779527307379,1276.34389053371,1317.06559162274
1204,1296.68856998716,10.0983020719394,1276.43474248695,1316.84916575396
1205,1295.99146791045,10.2705791422547,1275.39203388376,1316.56433337222
1206,1293.85034829827,10.3276653190225,1273.17617184198,1314.44742566975
1207,1290.46526803014,10.7498309866698,1268.96367600108,1311.90647786392
1208,1285.92304288173,10.590912460112,1264.76250810383,1307.04959223273
1209,1280.530710473,10.314783104423,1259.9295161721,1301.24294097569
1210,1274.62703919755,10.3624496471091,1253.86795503366,1295.39002782547
1211,1268.77186095297,10.2149436780157,1248.37437159305,1289.13392022837
1212,1264.08371602368,10.4457535615492,1243.23042242087,1284.99564602294
1213,1261.61603508258,10.3415245158953,1240.91492840096,1282.35539620638
1214,1261.20355748367,10.2962490709111,1240.52243102448,1281.79972908019
1215,1262.18181791859,10.4219790441186,1241.37190648516,1283.08914231015
1216,1263.69990947504,10.2363080706191,1243.22937534407,1284.09129071118
1217,1264.71169002556,10.4041824356928,1243.85729275694,1285.51475192981
1218,1264.17882570566,10.276970328933,1243.66416554261,1284.75415968561
1219,1263.10351283345,10.2208373375031,1242.68195600525,1283.5907651952
1220,1263.28876836755,10.3319915750043,1242.6668204923,1283.94980955501
1221,1265.24885881272,10.2047632188281,1244.83393373465,1285.66043917352
1222,1267.17471709591,10.4026294361073,1246.38464406666,1288.01806656457
1223,1267.34259013436,10.2228480294085,1247.00652125412,1287.84746142786
1224,1265.72776088195,10.1706280882649,1245.34845447328,1286.07986139965
1225,1263.3600720409,10.2834976003094,1242.82066166229,1283.96782190805
1226,1260.83194687381,10.0569209427696,1240.78944955414,1281.00043113143
1227,1257.56804811961,10.154184554814,1237.2531615449,1277.88892817349
1228,1253.35228677379,10.0893409696383,1233.21481809086,1273.6040020453
1229,1249.3816082497,10.6664715391066,1228.03523583734,1270.75683457886
1230,1247.60326931382,11.3616100383097,1224.92871459228,1270.37528383499
1231,1248.79432593052,11.5487812976192,1225.78419341883,1271.86564474079
1232,1252.07619745467,11.9331506830213,1228.29202436999,1275.98935470472
1233,1256.38387810306,12.0354034688953,1232.32539092557,1280.35147677896
1234,1260.73256773783,11.6435573406809,1237.44755303099,1284.01060504999
1235,1263.8751336447,11.3839236626752,1241.0950304893,1286.67746792848
1236,1264.75343271278,11.6899487584796,1241.3411524022,1288.1985841707
1237,1262.15945744857,12.0534106123595,1238.11944996773,1286.30385475751
1238,1255.23654351467,11.8822950713968,1231.55829899279,1279.10657325739
1239,1246.12727351996,11.5960568642598,1223.00509008311,1269.39254286733
1240,1238.16817725913,11.9045805279335,1214.33260215391,1262.006251812
1241,1234.97993983784,12.2400015321078,1210.46826139079,1259.37424082248
1242,1239.20771218652,11.9741473143337,1215.23517847991,1263.16552224888
1243,1249.23353592622,11.5712833844489,1226.00038090817,1272.29285321362
1244,1261.99949430598,11.7063175984061,1238.58467180229,1285.362735298
1245,1274.21994634263,12.0292658708236,1250.22680191837,1298.37385891067
1246,1283.1510688775,11.7912496028058,1259.62291040696,1306.83817915065
1247,1288.34400112661,11.4430870262381,1265.50834108056,1311.23128600076
1248,1290.6172370365,11.6090459586627,1267.43626607688,1313.87845896086
1249,1290.70935424871,11.793868755702,1267.18510819857,1314.38000397095
1250,1289.30990646757,11.5958154764541,1266.19049907404,1312.47719606669
1251,1286.87200646918,11.8261943244785,1263.3027938328,1310.60312729052
1252,1283.84338797939,11.7724769657734,1260.36237069742,1307.40201413714
1253,1280.46190127064,11.5099909964112,1257.44103428647,1303.44974659878
1254,1277.16988132779,11.5466520701399,1254.14199674302,1300.29467057399
1255,1274.29106991366,11.114324476265,1252.11920743549,1296.56182085739
1256,1272.23696637029,11.0415539411756,1250.24273428115,1294.36317527999
1257,1271.5131819968,11.7197243594549,1248.12484962502,1294.94108894344
1258,1272.22233838988,12.1372278513107,1247.97933892423,1296.42967516045
1259,1273.98112645398,12.2278790587269,1249.48012788889,1298.51637244801
1260,1276.37600078936,12.2343810558706,1251.851178524,1300.78385602148
1261,1279.00646573217,12.5515447155852,1253.92119500182,1304.0606220808
1262,1281.65437400101,12.9735476566105,1255.67389996843,1307.51380276128
1263,1284.12829673625,13.5991787456631,1256.82567612057,1311.2304888066
1264,1286.4990439664,14.1562693156137,1257.97693542394,1314.67903675201
1265,1288.74642957056,14.6248990427677,1259.33633608574,1317.96670190268
1266,1290.92943802231,14.8972883424844,1261.02609843764,1320.6601879858
1267,1293.00534887976,15.069170088727,1262.69283070201,1323.14665774865
1268,1294.99373804676,15.0403376680612,1264.66213518959,1325.00730713948
1269,1296.99295327203,14.936710971323,1267.01318829657,1326.82937510692
1270,1298.91792044045,14.7121147094089,1269.24088218732,1328.23993691766
1271,1300.87277631005,14.4330005300081,1271.7910001958,1329.67834189016
1272,1302.71968320495,14.05171785678,1274.48090764329,1330.67113109901
1273,1304.62645232312,13.6621319855132,1277.26679816575,1331.91684925541
1274,1306.58152144274,13.3645620388022,1279.82710129685,1333.24201133091
1275,1308.54147729648,13.0554914809007,1282.44399349859,1334.54505778552
1276,1310.556109114,12.8285796813451,1284.98472455083,1336.16095336944
1277,1312.59223868731,12.7031804703582,1287.21997904614,1338.00024421132
1278,1314.72204229043,12.6517945583062,1289.46780859854,1340.01957541164
1279,1316.97763196444,12.7234270201449,1291.61862914258,1342.45099953878
1280,1319.29509035577,12.8818290546344,1293.6026941573,1345.06276365244
1281,1321.72979981669,13.1034475429269,1295.54593782359,1347.98083941102
1282,1324.26851046054,13.3810419636171,1297.45597564843,1350.97911808324
1283,1326.96396092738,13.6251761271077,1299.70522319769,1354.19909174016
1284,1329.81500297366,13.8632122987655,1302.08231418579,1357.55098699589
1285,1332.84765691232,13.9896685517107,1304.85287097761,1360.85300288201
1286,1336.07165284373,14.0672770814543,1307.9855735171,1364.19310876235
1287,1339.45400565845,14.0440090157603,1311.44855889069,1367.50468304159
1288,1342.98397160568,13.86458129744,1315.27325417203,1370.7202700284
1289,1346.70987164641,13.6658758677214,1319.43090939539,1374.07441902505
1290,1350.59538013618,13.4220327893276,1323.77394617056,1377.4701002065
1291,1354.64547507937,13.1581400544122,1328.29922286185,1380.91015058581
1292,1358.74398366078,12.8891211663436,1332.96654116513,1384.48040733441
1293,1362.94487663006,12.6881203310715,1337.61473771707,1388.34582072682
1294,1367.31978107124,12.4893346484414,1342.31765322814,1392.3719668487
1295,1371.73479320579,12.4185397134369,1346.92514492936,1396.4926651411
1296,1376.16940964579,12.4190182430386,1351.38212919968,1401.03302381091
1297,1380.72522132307,12.5442670273306,1355.66853150425,1405.805687677
1298,1385.29288809821,12.6511253937014,1360.13773248043,1410.65985577771
1299,1389.88662706345,12.8998012791389,1364.03433376635,1415.71602487216
1300,1394.45996980466,13.16197544119,1368.23864788666,1420.82182263583
1301,1399.03796185945,13.4449194248706,1372.15415952421,1425.8668461193
1302,1403.57195679304,13.6383130776471,1376.31522798444,1430.92763802009
1303,1408.075212395,13.8692230545325,1380.38806363493,1435.81382195628
1304,1412.53237987158,13.9344875584067,1384.65318373242,1440.4746564803
1305,1416.89778468901,14.0062544074567,1388.83715175706,1444.93307041834
1306,1421.21857930122,13.878998625228,1393.52254830917,1449.01025870973
1307,1425.44990522465,13.6341971802734,1398.31021703068,1452.76058429402
1308,1429.54195474827,13.3543405973959,1402.91613788074,1456.30469202388
1309,1433.51736951514,12.9739825655273,1407.64918145258,1459.55119736547
1310,1437.34529160489,12.5970062981455,1412.20642237965,1462.68782552528
1311,1440.96803977014,12.3549508427952,1416.27094547667,1465.7513666906
1312,1444.36520331427,12.3561863917849,1419.68296337437,1469.26089635222
1313,1447.38607539137,12.6046241503367,1422.32397438736,1472.71077751273
1314,1450.04497363721,12.9998392427542,1424.13074369874,1476.14025774777
1315,1452.15296116776,13.4544704985465,1425.28041714725,1479.11378529142
1316,1453.65808375749,13.7285743130175,1426.29032823105,1481.10657528905
1317,1454.47583660577,13.7420522178459,1427.0152408796,1482.00274878231
1318,1454.59741414478,13.3966665318125,1427.90538563548,1481.34380923504
1319,1454.07552451696,13.0075219082872,1428.10271511156,1480.14293529043
1320,1452.97035062498,12.8620436402616,1427.25286975741,1478.72083667605
1321,1451.50643413441,13.1206719061542,1425.31020005318,1477.81168763019
1322,1449.8357114968,13.7230277643269,1422.32727299921,1477.29557253312
1323,1448.16129100002,14.4415556180502,1419.38649228541,1477.11684309698
1324,1446.61841733484,14.9813502305253,1416.69517863468,1476.63386249557
1325,1445.37441527616,15.0425965996446,1415.2980023044,1475.52287814775
1326,1444.46085322948,14.6522789520056,1415.14236912226,1473.72681907865
1327,1443.761755991,14.10032896709,1415.49552867939,1471.91348063631
1328,1443.22811465517,13.8093930344715,1415.75183948621,1470.85255036243
1329,1442.69791489003,14.0079640551077,1414.84250490434,1470.80229848134
1330,1442.05208861698,14.7043235018553,1412.67753401968,1471.53595997571
1331,1441.22638707783,15.5542331736334,1409.99784171423,1472.32443255389
1332,1440.08704976978,16.1938989151965,1407.64987945768,1472.53561184362
1333,1438.41401144978,16.2869721131568,1405.746021003,1470.94624192154
1334,1436.3288126655,15.7840467160986,1404.62985520366,1468.04463408698
1335,1434.09506710882,14.9789084584456,1404.14281525091,1464.06143162236
1336,1431.84723573213,14.2645683963234,1403.39304788216,1460.4766985064
1337,1429.97619967919,14.0349720322974,1401.9884791417,1458.21680968929
1338,1428.56818534876,14.3548413180324,1399.85390549532,1457.33219366253
1339,1427.96836346957,15.0879950422069,1397.74782578753,1458.06778243606
1340,1428.42646594745,15.835102854102,1396.65082081323,1460.04310692941
1341,1430.14493190234,16.1295458093351,1397.78384875705,1462.45090942755
1342,1433.31881950679,15.8078168985778,1401.66437448092,1464.90077224127
1343,1437.65914264997,15.0487281831958,1407.5305494682,1467.78303256393
1344,1442.93569326116,14.1891127560673,1414.47373846522,1471.30650259925
1345,1448.78627300093,13.602984908028,1421.56841452654,1475.99879395083
1346,1455.01964022723,13.5927684795868,1427.75396862313,1482.27523205103
1347,1461.26310470215,14.1623558787377,1432.94617577279,1489.70201188158
1348,1467.26440915199,15.0703401449438,1437.19825776036,1497.62157686105
1349,1472.74685579505,16.0245169428722,1440.89908563744,1504.99453457712
1350,1477.38690012155,16.5314595220399,1444.57686735232,1510.60208048629
1351,1480.96306167612,16.3592850514283,1448.44302546108,1513.73270852693
1352,1483.34571018679,15.591113700765,1452.16602676951,1514.58026282858
1353,1484.86580543104,14.6620408570116,1455.61904916187,1514.24011226319
1354,1485.70559609031,13.8853972265441,1457.79371651924,1513.45441654243
1355,1485.95482444199,13.6223904358791,1458.65260502856,1513.12583772719
1356,1485.86066457475,14.0391969133367,1457.61033918736,1513.79389355437
1357,1485.68786234953,14.8146919634292,1455.90154700843,1515.22267112614
1358,1485.59844202073,15.5840493287894,1454.44134741547,1516.74280420481
1359,1485.74615258431,16.0168893053645,1453.81589599017,1517.75069447755
1360,1486.27497425307,15.7834668031568,1454.70786897252,1517.80784779366
1361,1487.31669595243,15.0279566882687,1457.45956967433,1517.47409634613
1362,1488.63668294326,14.2365398751553,1460.37948470556,1517.20124914172
1363,1490.13052802224,13.8077082935412,1462.51751779743,1517.78742788074
1364,1491.74625943913,13.9431194327158,1463.83818759042,1519.64848822644
1365,1493.28703950539,14.5417169522581,1464.27740334087,1522.28809511719
1366,1494.65520685718,15.174622565494,1464.4595822954,1525.1235264155
1367,1495.7183151645,15.4713898271243,1465.00698927557,1526.82984796659
1368,1496.49132698122,15.2173604559212,1466.15892215523,1526.97570440313
1369,1496.96545263314,14.7055748070514,1467.75751230701,1526.55778962078
1370,1497.30363190169,14.3056215867496,1468.81933890178,1526.05209052082
1371,1497.56014932344,14.2628274464646,1469.14387527199,1526.26473478542
1372,1497.90322494532,14.6404715654444,1468.50323787655,1527.13002031854
1373,1498.34457222274,15.1450669831623,1468.04709036333,1528.66799251309
1374,1499.00858572795,15.4512471095693,1468.06447042123,1529.95078888518
1375,1500.03809885988,15.330535010387,1469.28138790391,1530.6264726437
1376,1501.33423180693,14.8254453559455,1471.64000222698,1530.91172777691
1377,1502.944610345,14.2511017384259,1474.39937677788,1531.38465265869
1378,1504.76460719387,13.9856170392404,1476.74002456995,1532.67114250645
1379,1506.75414113834,14.1270594858414,1478.51092905215,1535.0113384781
1380,1508.84662803705,14.733424742393,1479.48492969322,1538.33568766065
1381,1511.06719276625,15.3745875078499,1480.55466084696,1541.73297254582
1382,1513.2543444925,15.6853395213254,1481.86341567864,1544.47760587353
1383,1515.45360031631,15.4248929868584,1484.67898570297,1546.18004592399
1384,1517.60454730282,14.7018572025425,1488.25414891039,1546.87418140983
1385,1519.63616824613,13.9036213643407,1491.84003416049,1547.41683169003
1386,1521.6553404805,13.3873645548,1494.86580911429,1548.43063167967
1387,1523.54976304072,13.5646832774674,1496.51552884545,1550.77607439055
1388,1525.37152613377,14.3417588468812,1496.75540841998,1554.03663048722
1389,1527.04830142136,15.2957622120319,1496.48800147754,1557.67567066018
1390,1528.62504774204,16.0527064821657,1496.51755352081,1560.78688593191
1391,1530.00298809347,16.2860867597456,1497.50282361778,1562.68023213065
1392,1531.30163435519,15.7028108674883,1499.99382154752,1562.8441420676
1393,1532.43447337352,14.7173319362154,1503.14219628996,1561.984345849
1394,1533.45210055733,13.7672514034309,1506.17376528696,1561.04736570732
1395,1534.38779747772,13.2770313795076,1507.99374313084,1561.1460739888
1396,1535.21347246125,13.4354133038417,1508.32285788769,1562.09782804233
1397,1536.03842364289,14.2600289850029,1507.53649934409,1564.52856937016
1398,1536.84655513572,15.3175588658111,1505.98932182906,1567.32754376916
1399,1537.63328043724,16.1717603783352,1505.18981333803,1569.87699982004
1400,1538.39996408467,16.6703593634686,1504.98374039395,1571.80832258027
1401,1539.23609235115,16.703403820857,1505.71267665622,1572.54270944457
1402,1539.94819920359,16.7254167143338,1506.61471505236,1573.53643405591
1403,1540.33065847921,17.007233852192,1506.37305671313,1574.39052933934
1404,1540.22107833451,17.1025879662177,1506.15082327744,1574.66012614002
1405,1539.46683570362,16.6709959722406,1506.32231840228,1573.11722936377
1406,1537.7971605714,15.5268227700156,1506.94034786972,1568.98728017955
1407,1535.2194326912,15.3506497404071,1504.69953487076,1565.95776090271
